date,ticker,price,volume
2024-01-29,NVDA,88.84,50000.0
2024-01-30,NVDA,89.13,50000.0
2024-01-31,NVDA,90.94,52603.0
2024-02-01,NVDA,94.95,50000.0
2024-02-02,NVDA,95.82,53832.0
2024-02-03,NVDA,94.31,50000.0
2024-02-04,NVDA,97.21,50000.0
2024-02-05,NVDA,99.08,56434.0
2024-02-06,NVDA,103.72,54248.0
2024-02-07,NVDA,109.98,55671.0
2024-02-08,NVDA,110.78,55579.0
2024-02-09,NVDA,111.14,57888.0
2024-02-10,NVDA,109.69,55271.0
2024-02-11,NVDA,109.11,55973.0
2024-02-12,NVDA,108.18,55637.0
2024-02-13,NVDA,108.19,56228.0
2024-02-14,NVDA,106.55,57603.0
2024-02-15,NVDA,102.92,50705.0
2024-02-16,NVDA,100.58,52392.0
2024-02-17,NVDA,100.5,53672.0
2024-02-18,NVDA,102.98,55703.0
2024-02-19,NVDA,103.87,55394.0
2024-02-20,NVDA,102.91,58579.0
2024-02-21,NVDA,104.5,59489.0
2024-02-22,NVDA,102.48,63079.0
2024-02-23,NVDA,102.25,60954.0
2024-02-24,NVDA,102.88,61135.0
2024-02-25,NVDA,103.03,58653.0
2024-02-26,NVDA,104.92,55354.0
2024-02-27,NVDA,107.8,51011.0
2024-02-28,NVDA,110.09,50000.0
2024-02-29,NVDA,109.97,50743.0
2024-03-01,NVDA,110.0,53907.0
2024-03-02,NVDA,108.34,60664.0
2024-03-03,NVDA,109.32,62485.0
2024-03-04,NVDA,111.57,59547.0
2024-03-05,NVDA,110.62,59808.0
2024-03-06,NVDA,110.21,63409.0
2024-03-07,NVDA,115.79,64511.0
2024-03-08,NVDA,115.95,66926.0
2024-03-09,NVDA,118.17,66938.0
2024-03-10,NVDA,119.07,63517.0
2024-03-11,NVDA,122.34,66545.0
2024-03-12,NVDA,122.32,65334.0
2024-03-13,NVDA,122.33,71281.0
2024-03-14,NVDA,123.31,73466.0
2024-03-15,NVDA,123.3,72746.0
2024-03-16,NVDA,118.6,68022.0
2024-03-17,NVDA,118.54,65285.0
2024-03-18,NVDA,118.6,66618.0
2024-03-19,NVDA,118.77,63918.0
2024-03-20,NVDA,120.66,66446.0
2024-03-21,NVDA,119.73,66888.0
2024-03-22,NVDA,120.74,70172.0
2024-03-23,NVDA,115.89,71324.0
2024-03-24,NVDA,113.94,76300.0
2024-03-25,NVDA,113.41,74786.0
2024-03-26,NVDA,112.05,72904.0
2024-03-27,NVDA,109.55,77276.0
2024-03-28,NVDA,109.13,78154.0
2024-03-29,NVDA,109.12,82614.0
2024-03-30,NVDA,105.58,86289.0
2024-03-31,NVDA,101.5,84493.0
2024-04-01,NVDA,102.23,84720.0
2024-04-02,NVDA,105.35,83059.0
2024-04-03,NVDA,106.64,79435.0
2024-04-04,NVDA,106.83,78214.0
2024-04-05,NVDA,104.88,80191.0
2024-04-06,NVDA,104.44,82503.0
2024-04-07,NVDA,104.13,84003.0
2024-04-08,NVDA,100.12,84515.0
2024-04-09,NVDA,99.6,83597.0
2024-04-10,NVDA,101.13,82397.0
2024-04-11,NVDA,103.23,83363.0
2024-04-12,NVDA,103.2,81959.0
2024-04-13,NVDA,102.85,76480.0
2024-04-14,NVDA,104.49,78671.0
2024-04-15,NVDA,103.3,75211.0
2024-04-16,NVDA,103.24,78634.0
2024-04-17,NVDA,102.55,82074.0
2024-04-18,NVDA,102.04,84984.0
2024-04-19,NVDA,103.26,80680.0
2024-04-20,NVDA,107.16,79325.0
2024-04-21,NVDA,105.52,77340.0
2024-04-22,NVDA,106.47,79201.0
2024-04-23,NVDA,107.3,80423.0
2024-04-24,NVDA,108.21,83042.0
2024-04-25,NVDA,107.35,82111.0
2024-04-26,NVDA,105.79,81737.0
2024-04-27,NVDA,103.8,75684.0
2024-04-28,NVDA,104.19,76628.0
2024-04-29,NVDA,106.74,79042.0
2024-04-30,NVDA,106.79,78800.0
2024-05-01,NVDA,107.17,81868.0
2024-05-02,NVDA,107.7,84391.0
2024-05-03,NVDA,110.04,81615.0
2024-05-04,NVDA,110.0,79394.0
2024-05-05,NVDA,106.37,82236.0
2024-05-06,NVDA,102.56,81442.0
2024-05-07,NVDA,102.84,76150.0
2024-05-08,NVDA,102.46,73954.0
2024-05-09,NVDA,104.32,74174.0
2024-05-10,NVDA,108.45,77749.0
2024-05-11,NVDA,108.0,75420.0
2024-05-12,NVDA,103.2,77109.0
2024-05-13,NVDA,103.46,76310.0
2024-05-14,NVDA,104.98,76001.0
2024-05-15,NVDA,104.91,82495.0
2024-05-16,NVDA,107.27,81734.0
2024-05-17,NVDA,108.8,85959.0
2024-05-18,NVDA,108.35,88439.0
2024-05-19,NVDA,110.28,89122.0
2024-05-20,NVDA,110.89,90924.0
2024-05-21,NVDA,108.24,90581.0
2024-05-22,NVDA,109.4,91471.0
2024-05-23,NVDA,106.62,95808.0
2024-05-24,NVDA,107.3,96163.0
2024-05-25,NVDA,105.52,96850.0
2024-05-26,NVDA,105.8,95879.0
2024-05-27,NVDA,104.12,98409.0
2024-05-28,NVDA,105.13,100798.0
2024-05-29,NVDA,105.76,95849.0
2024-05-30,NVDA,107.86,93792.0
2024-05-31,NVDA,107.85,98327.0
2024-06-01,NVDA,109.07,95251.0
2024-06-02,NVDA,111.08,92096.0
2024-06-03,NVDA,110.38,90507.0
2024-06-04,NVDA,111.4,88523.0
2024-06-05,NVDA,110.79,88244.0
2024-06-06,NVDA,107.44,86409.0
2024-06-07,NVDA,106.47,88021.0
2024-06-08,NVDA,109.46,93891.0
2024-06-09,NVDA,111.78,92935.0
2024-06-10,NVDA,112.71,94142.0
2024-06-11,NVDA,112.18,92671.0
2024-06-12,NVDA,109.74,88756.0
2024-06-13,NVDA,111.06,86217.0
2024-06-14,NVDA,110.14,85279.0
2024-06-15,NVDA,111.85,84861.0
2024-06-16,NVDA,113.06,83662.0
2024-06-17,NVDA,112.03,81500.0
2024-06-18,NVDA,112.47,77967.0
2024-06-19,NVDA,112.59,75719.0
2024-06-20,NVDA,112.19,72546.0
2024-06-21,NVDA,112.85,73116.0
2024-06-22,NVDA,110.89,70164.0
2024-06-23,NVDA,107.95,71055.0
2024-06-24,NVDA,110.53,68424.0
2024-06-25,NVDA,105.46,69293.0
2024-06-26,NVDA,107.23,68411.0
2024-06-27,NVDA,107.93,69065.0
2024-06-28,NVDA,104.99,72132.0
2024-06-29,NVDA,101.11,70023.0
2024-06-30,NVDA,96.1,68612.0
2024-07-01,NVDA,97.6,71121.0
2024-07-02,NVDA,96.57,65725.0
2024-07-03,NVDA,97.69,69745.0
2024-07-04,NVDA,99.38,70727.0
2024-07-05,NVDA,100.6,67619.0
2024-07-06,NVDA,98.7,68180.0
2024-07-07,NVDA,99.18,66875.0
2024-07-08,NVDA,100.57,73436.0
2024-07-09,NVDA,98.02,76941.0
2024-07-10,NVDA,100.2,81270.0
2024-07-11,NVDA,102.89,82937.0
2024-07-12,NVDA,103.66,79029.0
2024-07-13,NVDA,107.17,83296.0
2024-07-14,NVDA,108.16,83200.0
2024-07-15,NVDA,108.92,79270.0
2024-07-16,NVDA,107.94,79489.0
2024-07-17,NVDA,105.9,79537.0
2024-07-18,NVDA,106.43,79014.0
2024-07-19,NVDA,108.14,73476.0
2024-07-20,NVDA,107.42,71732.0
2024-07-21,NVDA,106.2,72288.0
2024-07-22,NVDA,106.15,72703.0
2024-07-23,NVDA,109.61,77760.0
2024-07-24,NVDA,108.03,79429.0
2024-07-25,NVDA,109.32,75436.0
2024-07-26,NVDA,111.83,78831.0
2024-07-27,NVDA,109.88,76693.0
2024-07-28,NVDA,108.64,75503.0
2024-07-29,NVDA,111.09,75135.0
2024-07-30,NVDA,107.22,73192.0
2024-07-31,NVDA,105.72,72790.0
2024-08-01,NVDA,107.54,72338.0
2024-08-02,NVDA,106.03,77061.0
2024-08-03,NVDA,108.5,73734.0
2024-08-04,NVDA,106.88,76559.0
2024-08-05,NVDA,111.78,73995.0
2024-08-06,NVDA,114.65,72940.0
2024-08-07,NVDA,113.76,72797.0
2024-08-08,NVDA,117.19,70737.0
2024-08-09,NVDA,117.68,71556.0
2024-08-10,NVDA,121.5,70657.0
2024-08-11,NVDA,121.31,70416.0
2024-08-12,NVDA,117.64,72814.0
2024-08-13,NVDA,113.29,70923.0
2024-08-14,NVDA,111.81,70563.0
2024-08-15,NVDA,112.21,75721.0
2024-08-16,NVDA,113.72,73843.0
2024-08-17,NVDA,112.77,72478.0
2024-08-18,NVDA,112.71,73705.0
2024-08-19,NVDA,109.99,74395.0
2024-08-20,NVDA,111.33,77040.0
2024-08-21,NVDA,111.51,77066.0
2024-08-22,NVDA,114.1,77565.0
2023-01-01,TSLA,112.89,99484.0
2023-01-02,TSLA,114.79,107959.0
2023-01-03,TSLA,113.89,106670.0
2023-01-04,TSLA,110.65,108688.0
2023-01-05,TSLA,110.81,104420.0
2023-01-06,TSLA,109.85,107921.0
2023-01-07,TSLA,109.61,106314.0
2023-01-08,TSLA,110.81,107871.0
2023-01-09,TSLA,110.92,107982.0
2023-01-10,TSLA,112.44,106086.0
2023-01-11,TSLA,110.47,101597.0
2023-01-12,TSLA,108.0,103692.0
2023-01-13,TSLA,104.27,103236.0
2023-01-14,TSLA,104.28,99234.0
2023-01-15,TSLA,104.05,100886.0
2023-01-16,TSLA,102.04,97474.0
2023-01-17,TSLA,104.99,103027.0
2023-01-18,TSLA,104.8,104847.0
2023-01-19,TSLA,104.19,100220.0
2023-01-20,TSLA,103.41,100604.0
2023-01-21,TSLA,103.81,95422.0
2023-01-22,TSLA,106.85,93305.0
2023-01-23,TSLA,106.5,85937.0
2023-01-24,TSLA,106.99,87809.0
2023-01-25,TSLA,107.7,84292.0
2023-01-26,TSLA,110.42,87442.0
2023-01-27,TSLA,108.47,85350.0
2023-01-28,TSLA,108.03,86321.0
2023-01-29,TSLA,107.08,83182.0
2023-01-30,TSLA,107.13,82399.0
2023-01-31,TSLA,107.63,87439.0
2023-02-01,TSLA,108.64,89001.0
2023-02-02,TSLA,106.81,88136.0
2023-02-03,TSLA,103.05,88452.0
2023-02-04,TSLA,105.04,92986.0
2023-02-05,TSLA,107.09,95067.0
2023-02-06,TSLA,107.85,94391.0
2023-02-07,TSLA,108.86,95314.0
2023-02-08,TSLA,105.98,92440.0
2023-02-09,TSLA,107.77,96046.0
2023-02-10,TSLA,105.61,92143.0
2023-02-11,TSLA,106.43,91539.0
2023-02-12,TSLA,105.16,90421.0
2023-02-13,TSLA,106.62,93845.0
2023-02-14,TSLA,109.12,96883.0
2023-02-15,TSLA,105.22,94220.0
2023-02-16,TSLA,102.88,93664.0
2023-02-17,TSLA,103.74,90029.0
2023-02-18,TSLA,106.07,93980.0
2023-02-19,TSLA,110.0,91029.0
2023-02-20,TSLA,105.89,93744.0
2023-02-21,TSLA,106.31,92511.0
2023-02-22,TSLA,103.24,94898.0
2023-02-23,TSLA,104.47,90840.0
2023-02-24,TSLA,108.22,86877.0
2023-02-25,TSLA,107.06,90093.0
2023-02-26,TSLA,107.92,90537.0
2023-02-27,TSLA,108.35,87035.0
2023-02-28,TSLA,107.17,87583.0
2023-03-01,TSLA,106.88,90673.0
2023-03-02,TSLA,108.94,86130.0
2023-03-03,TSLA,110.58,85366.0
2023-03-04,TSLA,110.83,83718.0
2023-03-05,TSLA,112.74,82426.0
2023-03-06,TSLA,113.62,80144.0
2023-03-07,TSLA,116.95,75526.0
2023-03-08,TSLA,115.78,78946.0
2023-03-09,TSLA,115.45,79626.0
2023-03-10,TSLA,116.5,80664.0
2023-03-11,TSLA,117.62,76018.0
2023-03-12,TSLA,117.16,75551.0
2023-03-13,TSLA,115.48,76614.0
2023-03-14,TSLA,117.28,77947.0
2023-03-15,TSLA,119.6,78468.0
2023-03-16,TSLA,117.26,77610.0
2023-03-17,TSLA,115.48,77477.0
2023-03-18,TSLA,114.86,80381.0
2023-03-19,TSLA,114.36,77772.0
2023-03-20,TSLA,111.25,77645.0
2023-03-21,TSLA,108.07,76951.0
2023-03-22,TSLA,103.41,77125.0
2023-03-23,TSLA,103.48,79340.0
2023-03-24,TSLA,101.99,77683.0
2023-03-25,TSLA,105.16,79723.0
2023-03-26,TSLA,103.15,80053.0
2023-03-27,TSLA,106.46,75764.0
2023-03-28,TSLA,103.97,77539.0
2023-03-29,TSLA,102.62,74756.0
2023-03-30,TSLA,102.41,72496.0
2023-03-31,TSLA,101.61,74955.0
2023-04-01,TSLA,100.95,73348.0
2023-04-02,TSLA,100.44,69263.0
2023-04-03,TSLA,99.38,64663.0
2023-04-04,TSLA,97.73,68434.0
2023-04-05,TSLA,94.56,66307.0
2023-04-06,TSLA,97.71,69454.0
2023-04-07,TSLA,97.86,71207.0
2023-04-08,TSLA,98.03,75094.0
2023-04-09,TSLA,95.5,76372.0
2023-04-10,TSLA,99.75,74237.0
2023-04-11,TSLA,99.86,72215.0
2023-04-12,TSLA,101.99,69350.0
2023-04-13,TSLA,102.23,71265.0
2023-04-14,TSLA,102.08,74902.0
2023-04-15,TSLA,100.34,79863.0
2023-04-16,TSLA,99.65,77065.0
2023-04-17,TSLA,98.41,76054.0
2023-04-18,TSLA,97.22,85139.0
2023-04-19,TSLA,98.82,89227.0
2023-04-20,TSLA,102.27,92445.0
2023-04-21,TSLA,104.5,95096.0
2023-04-22,TSLA,101.21,98224.0
2023-04-23,TSLA,102.04,91381.0
2023-04-24,TSLA,100.67,91759.0
2023-04-25,TSLA,102.65,90942.0
2023-04-26,TSLA,101.67,87100.0
2023-04-27,TSLA,99.6,86890.0
2023-04-28,TSLA,99.06,88246.0
2023-04-29,TSLA,97.83,84723.0
2023-04-30,TSLA,99.74,88101.0
2023-05-01,TSLA,100.7,86942.0
2023-05-02,TSLA,100.09,89002.0
2023-05-03,TSLA,99.15,91941.0
2023-05-04,TSLA,96.64,92879.0
2023-05-05,TSLA,96.07,96585.0
2023-05-06,TSLA,92.93,95826.0
2023-05-07,TSLA,90.81,102867.0
2023-05-08,TSLA,91.25,98064.0
2023-05-09,TSLA,92.72,100741.0
2023-05-10,TSLA,90.09,99587.0
2023-05-11,TSLA,85.98,99969.0
2023-05-12,TSLA,89.41,104734.0
2023-05-13,TSLA,87.83,109876.0
2023-05-14,TSLA,85.26,110848.0
2023-05-15,TSLA,85.85,113422.0
2023-05-16,TSLA,87.83,112806.0
2023-05-17,TSLA,87.88,113676.0
2023-05-18,TSLA,87.75,114552.0
2023-05-19,TSLA,87.66,113045.0
2023-05-20,TSLA,87.16,112165.0
2023-05-21,TSLA,84.64,110566.0
2023-05-22,TSLA,88.24,111750.0
2023-05-23,TSLA,87.94,114558.0
2023-05-24,TSLA,91.91,114202.0
2023-05-25,TSLA,94.14,114522.0
2023-05-26,TSLA,92.99,110404.0
2023-05-27,TSLA,90.98,114833.0
2023-05-28,TSLA,93.47,117057.0
2023-05-29,TSLA,88.37,116085.0
2023-05-30,TSLA,85.69,118151.0
2023-05-31,TSLA,87.37,116622.0
2023-06-01,TSLA,88.34,113900.0
2023-06-02,TSLA,86.95,113911.0
2023-06-03,TSLA,86.94,112666.0
2023-06-04,TSLA,87.53,115170.0
2023-06-05,TSLA,87.98,117623.0
2023-06-06,TSLA,84.78,116192.0
2023-06-07,TSLA,83.35,115146.0
2023-06-08,TSLA,83.08,116296.0
2023-06-09,TSLA,81.79,111111.0
2023-06-10,TSLA,79.3,109379.0
2023-06-11,TSLA,81.32,107162.0
2023-06-12,TSLA,83.46,103024.0
2023-06-13,TSLA,87.53,102226.0
2023-06-14,TSLA,82.27,98372.0
2023-06-15,TSLA,81.19,98335.0
2023-06-16,TSLA,80.04,97677.0
2023-06-17,TSLA,80.75,98688.0
2023-06-18,TSLA,77.46,96922.0
2023-06-19,TSLA,76.61,94359.0
2023-06-20,TSLA,80.87,88932.0
2023-06-21,TSLA,79.68,89562.0
2023-06-22,TSLA,79.93,91783.0
2023-06-23,TSLA,79.79,92334.0
2023-06-24,TSLA,82.92,92832.0
2023-06-25,TSLA,83.25,95732.0
2023-06-26,TSLA,82.02,93901.0
2023-06-27,TSLA,79.42,91632.0
2023-06-28,TSLA,79.27,90798.0
2023-06-29,TSLA,81.56,98156.0
2023-06-30,TSLA,82.44,99946.0
2023-07-01,TSLA,81.97,104138.0
2023-07-02,TSLA,83.92,103846.0
2023-07-03,TSLA,84.91,108724.0
2023-07-04,TSLA,83.67,104803.0
2023-07-05,TSLA,84.55,103957.0
2023-07-06,TSLA,82.71,104892.0
2023-07-07,TSLA,86.7,104938.0
2023-07-08,TSLA,86.55,107274.0
2023-07-09,TSLA,85.59,106849.0
2023-07-10,TSLA,84.34,103494.0
2023-07-11,TSLA,82.42,105969.0
2023-07-12,TSLA,81.83,106441.0
2023-07-13,TSLA,82.53,104778.0
2023-07-14,TSLA,80.37,108132.0
2023-07-15,TSLA,81.12,108518.0
2023-07-16,TSLA,79.95,104823.0
2023-07-17,TSLA,76.59,104410.0
2023-07-18,TSLA,77.74,105666.0
2023-07-19,TSLA,77.44,107746.0
2023-07-20,TSLA,77.78,105933.0
2023-07-21,TSLA,79.5,105293.0
2023-07-22,TSLA,80.25,104638.0
2023-07-23,TSLA,79.38,106272.0
2023-07-24,TSLA,79.2,105524.0
2023-07-25,TSLA,78.68,101404.0
2023-07-26,TSLA,76.92,96782.0
2023-07-27,TSLA,74.67,98222.0
2023-07-28,TSLA,74.77,97096.0
2023-07-29,TSLA,74.4,97170.0
2023-07-30,TSLA,73.9,96796.0
2023-07-31,TSLA,75.34,91514.0
2023-08-01,TSLA,75.21,92387.0
2023-08-02,TSLA,73.19,91241.0
2023-08-03,TSLA,75.54,89610.0
2023-08-04,TSLA,73.76,91270.0
2023-08-05,TSLA,71.36,91857.0
2023-08-06,TSLA,71.61,92432.0
2023-08-07,TSLA,71.31,91734.0
2023-08-08,TSLA,73.02,91871.0
2023-08-09,TSLA,72.18,87230.0
2023-08-10,TSLA,72.13,92939.0
2023-08-11,TSLA,73.23,96933.0
2023-08-12,TSLA,77.0,96938.0
2023-08-13,TSLA,77.35,96997.0
2023-08-14,TSLA,76.89,96090.0
2023-08-15,TSLA,77.65,92940.0
2023-08-16,TSLA,81.04,91286.0
2023-08-17,TSLA,80.73,89251.0
2023-08-18,TSLA,79.85,87656.0
2023-08-19,TSLA,79.85,87270.0
2023-08-20,TSLA,77.74,89890.0
2023-08-21,TSLA,77.68,91881.0
2023-08-22,TSLA,78.83,90657.0
2023-08-23,TSLA,80.56,87469.0
2023-08-24,TSLA,80.58,85544.0
2023-08-25,TSLA,84.75,87078.0
2023-08-26,TSLA,85.77,85444.0
2023-08-27,TSLA,86.59,80248.0
2023-08-28,TSLA,83.32,79610.0
2023-08-29,TSLA,80.66,79416.0
2023-08-30,TSLA,81.89,74654.0
2023-08-31,TSLA,85.67,75974.0
2023-09-01,TSLA,84.1,76000.0
2023-09-02,TSLA,84.65,76447.0
2023-09-03,TSLA,87.06,78628.0
2023-09-04,TSLA,84.45,72724.0
2023-09-05,TSLA,85.07,74473.0
2023-09-06,TSLA,84.65,75240.0
2023-09-07,TSLA,84.4,71354.0
2023-09-08,TSLA,82.92,71210.0
2023-09-09,TSLA,82.77,68370.0
2023-09-10,TSLA,86.26,73457.0
2023-09-11,TSLA,86.53,70678.0
2023-09-12,TSLA,89.51,71617.0
2023-09-13,TSLA,88.25,74186.0
2023-09-14,TSLA,88.8,66566.0
2023-09-15,TSLA,88.77,65306.0
2023-09-16,TSLA,88.07,63379.0
2023-09-17,TSLA,88.25,64551.0
2023-09-18,TSLA,89.91,63827.0
2023-09-19,TSLA,88.99,68490.0
2023-09-20,TSLA,88.88,63423.0
2023-09-21,TSLA,87.42,64707.0
2023-09-22,TSLA,84.14,64637.0
2023-09-23,TSLA,81.73,61061.0
2023-09-24,TSLA,85.78,65163.0
2023-09-25,TSLA,81.3,64393.0
2023-09-26,TSLA,77.59,67870.0
2023-09-27,TSLA,75.92,65987.0
2023-09-28,TSLA,74.24,67882.0
2023-09-29,TSLA,74.93,68693.0
2023-09-30,TSLA,76.21,70899.0
2023-10-01,TSLA,77.55,77706.0
2023-10-02,TSLA,78.89,79775.0
2023-10-03,TSLA,80.79,81183.0
2023-10-04,TSLA,83.17,79922.0
2023-10-05,TSLA,83.06,79223.0
2023-10-06,TSLA,84.89,78513.0
2023-10-07,TSLA,85.71,78870.0
2023-10-08,TSLA,83.59,79101.0
2023-10-09,TSLA,83.78,80467.0
2023-10-10,TSLA,81.29,79424.0
2023-10-11,TSLA,80.57,78890.0
2023-10-12,TSLA,80.74,77023.0
2023-10-13,TSLA,80.75,76455.0
2023-10-14,TSLA,83.55,73928.0
2023-10-15,TSLA,88.27,71849.0
2023-10-16,TSLA,88.83,71886.0
2023-10-17,TSLA,88.31,67996.0
2023-10-18,TSLA,88.06,68838.0
2023-10-19,TSLA,91.16,70095.0
2023-10-20,TSLA,90.56,69033.0
2023-10-21,TSLA,90.2,70359.0
2023-10-22,TSLA,87.84,70356.0
2023-10-23,TSLA,84.74,68099.0
2023-10-24,TSLA,86.61,66056.0
2023-10-25,TSLA,87.04,61721.0
2023-10-26,TSLA,83.74,59832.0
2023-10-27,TSLA,81.51,55595.0
2023-10-28,TSLA,80.36,55878.0
2023-10-29,TSLA,80.73,56854.0
2023-10-30,TSLA,81.68,58332.0
2023-10-31,TSLA,82.04,55655.0
2023-11-01,TSLA,80.06,56943.0
2023-11-02,TSLA,77.59,61266.0
2023-11-03,TSLA,78.21,65897.0
2023-11-04,TSLA,79.93,64897.0
2023-11-05,TSLA,80.9,63395.0
2023-11-06,TSLA,77.61,62390.0
2023-11-07,TSLA,78.95,61220.0
2023-11-08,TSLA,79.48,60519.0
2023-11-09,TSLA,79.7,60217.0
2023-11-10,TSLA,78.7,64920.0
2023-11-11,TSLA,81.43,60905.0
2023-11-12,TSLA,81.57,62987.0
2023-11-13,TSLA,81.39,61537.0
2023-11-14,TSLA,81.15,64638.0
2023-11-15,TSLA,85.5,67248.0
2023-11-16,TSLA,83.5,68389.0
2023-11-17,TSLA,86.67,69276.0
2023-11-18,TSLA,90.75,66086.0
2023-11-19,TSLA,87.9,67621.0
2023-11-20,TSLA,87.25,66399.0
2023-11-21,TSLA,83.77,62573.0
2023-11-22,TSLA,85.58,63690.0
2023-11-23,TSLA,86.36,65616.0
2023-11-24,TSLA,87.52,65257.0
2023-11-25,TSLA,85.09,62541.0
2023-11-26,TSLA,84.15,62991.0
2023-11-27,TSLA,82.92,62149.0
2023-11-28,TSLA,81.06,61029.0
2023-11-29,TSLA,83.74,64811.0
2023-11-30,TSLA,86.03,63485.0
2023-12-01,TSLA,84.3,58657.0
2023-12-02,TSLA,83.86,60816.0
2023-12-03,TSLA,87.67,60237.0
2023-12-04,TSLA,85.16,66964.0
2023-12-05,TSLA,89.58,66340.0
2023-12-06,TSLA,91.05,61597.0
2023-12-07,TSLA,91.49,58882.0
2023-12-08,TSLA,93.97,58452.0
2023-12-09,TSLA,94.84,61416.0
2023-12-10,TSLA,94.27,57582.0
2023-12-11,TSLA,93.45,51910.0
2023-12-12,TSLA,92.36,53828.0
2023-12-13,TSLA,93.6,53805.0
2023-12-14,TSLA,93.12,53643.0
2023-12-15,TSLA,94.63,56526.0
2023-12-16,TSLA,92.89,52334.0
2023-12-17,TSLA,94.96,50795.0
2023-12-18,TSLA,92.89,50000.0
2023-12-19,TSLA,91.39,50000.0
2023-12-20,TSLA,93.17,50000.0
2023-12-21,TSLA,91.06,55099.0
2023-12-22,TSLA,92.31,58082.0
2023-12-23,TSLA,94.47,62595.0
2023-12-24,TSLA,96.08,64948.0
2023-12-25,TSLA,95.94,63746.0
2023-12-26,TSLA,91.14,64502.0
2023-12-27,TSLA,91.78,65140.0
2023-12-28,TSLA,88.37,60139.0
2023-12-29,TSLA,85.84,55960.0
2023-12-30,TSLA,89.07,56973.0
2023-12-31,TSLA,87.57,62191.0
2024-01-01,TSLA,89.17,62686.0
2024-01-02,TSLA,90.12,62662.0
2024-01-03,TSLA,89.84,62672.0
2024-01-04,TSLA,91.33,59101.0
2024-01-05,TSLA,93.06,63686.0
2024-01-06,TSLA,93.06,64074.0
2024-01-07,TSLA,94.28,63299.0
2024-01-08,TSLA,97.38,62403.0
2024-01-09,TSLA,96.69,58457.0
2024-01-10,TSLA,90.7,58664.0
2024-01-11,TSLA,90.5,55357.0
2024-01-12,TSLA,93.3,57043.0
2024-01-13,TSLA,92.55,58653.0
2024-01-14,TSLA,90.2,60437.0
2024-01-15,TSLA,91.42,59710.0
2024-01-16,TSLA,90.44,58852.0
2024-01-17,TSLA,90.17,62083.0
2024-01-18,TSLA,88.79,66810.0
2024-01-19,TSLA,91.75,64830.0
2024-01-20,TSLA,91.49,64453.0
2024-01-21,TSLA,91.1,61925.0
2024-01-22,TSLA,91.52,66574.0
2024-01-23,TSLA,93.43,67115.0
2024-01-24,TSLA,94.08,66743.0
2024-01-25,TSLA,95.86,67194.0
2024-01-26,TSLA,94.38,68242.0
2024-01-27,TSLA,97.18,67603.0
2024-01-28,TSLA,92.63,64254.0
2024-01-29,TSLA,92.09,64242.0
2024-01-30,TSLA,93.23,64345.0
2024-01-31,TSLA,93.22,64288.0
2024-02-01,TSLA,94.38,63343.0
2024-02-02,TSLA,92.0,57074.0
2024-02-03,TSLA,91.14,56804.0
2024-02-04,TSLA,90.69,56990.0
2024-02-05,TSLA,91.73,54933.0
2024-02-06,TSLA,92.2,54989.0
2024-02-07,TSLA,97.92,56642.0
2024-02-08,TSLA,95.26,55362.0
2024-02-09,TSLA,94.8,59480.0
2024-02-10,TSLA,96.98,62020.0
2024-02-11,TSLA,97.72,64479.0
2024-02-12,TSLA,96.68,68535.0
2024-02-13,TSLA,100.39,71916.0
2024-02-14,TSLA,99.83,69402.0
2024-02-15,TSLA,100.22,68951.0
2024-02-16,TSLA,98.66,67044.0
2024-02-17,TSLA,99.34,70877.0
2024-02-18,TSLA,101.06,71195.0
2024-02-19,TSLA,101.73,72257.0
2024-02-20,TSLA,100.79,66746.0
2024-02-21,TSLA,99.34,64677.0
2024-02-22,TSLA,96.78,66061.0
2024-02-23,TSLA,92.42,66805.0
2024-02-24,TSLA,88.58,64030.0
2024-02-25,TSLA,90.85,61993.0
2024-02-26,TSLA,92.34,58035.0
2024-02-27,TSLA,89.39,56996.0
2024-02-28,TSLA,88.54,62925.0
2024-02-29,TSLA,89.4,64445.0
2024-03-01,TSLA,89.23,62973.0
2024-03-02,TSLA,89.22,63036.0
2024-03-03,TSLA,88.99,66078.0
2024-03-04,TSLA,88.89,68929.0
2024-03-05,TSLA,89.9,72712.0
2024-03-06,TSLA,89.49,72032.0
2024-03-07,TSLA,92.36,68302.0
2024-03-08,TSLA,92.7,72181.0
2024-03-09,TSLA,92.73,72509.0
2024-03-10,TSLA,92.67,70276.0
2024-03-11,TSLA,90.7,70270.0
2024-03-12,TSLA,94.89,69182.0
2024-03-13,TSLA,95.8,73591.0
2024-03-14,TSLA,101.49,74631.0
2024-03-15,TSLA,102.14,70238.0
2024-03-16,TSLA,102.45,68907.0
2024-03-17,TSLA,99.23,65759.0
2024-03-18,TSLA,100.39,69867.0
2024-03-19,TSLA,97.61,70435.0
2024-03-20,TSLA,96.77,74574.0
2024-03-21,TSLA,95.49,73152.0
2024-03-22,TSLA,95.94,77362.0
2024-03-23,TSLA,91.72,76040.0
2024-03-24,TSLA,95.25,78251.0
2024-03-25,TSLA,90.76,70837.0
2024-03-26,TSLA,91.93,72602.0
2024-03-27,TSLA,90.89,75177.0
2024-03-28,TSLA,91.63,75815.0
2024-03-29,TSLA,89.88,77134.0
2024-03-30,TSLA,89.58,76402.0
2024-03-31,TSLA,90.21,84210.0
2024-04-01,TSLA,89.51,85228.0
2024-04-02,TSLA,91.67,88177.0
2024-04-03,TSLA,95.57,93270.0
