date,ticker,price,volume
2024-04-11,BAC,157.44,124620
2024-04-12,BAC,155.49,126227
2024-04-13,BAC,156.95,128009
2024-04-14,BAC,156.05,128026
2024-04-15,BAC,153.37,131038
2024-04-16,BAC,153.79,127766
2024-04-17,BAC,149.53,124553
2024-04-18,BAC,149.09,122955
2024-04-19,BAC,146.38,124301
2024-04-20,BAC,144.67,121156
2024-04-21,BAC,146.17,126646
2024-04-22,BAC,142.56,125084
2024-04-23,BAC,140.35,127725
2024-04-24,BAC,139.21,126186
2024-04-25,BAC,143.69,124453
2024-04-26,BAC,148.24,127348
2024-04-27,BAC,152.49,124710
2024-04-28,BAC,156.35,126518
2024-04-29,BAC,160.34,126577
2024-04-30,BAC,163.42,123716
2024-05-01,BAC,162.31,123559
2024-05-02,BAC,162.02,120298
2024-05-03,BAC,161.23,118911
2024-05-04,BAC,164.05,118822
2024-05-05,BAC,163.78,116109
2024-05-06,BAC,166.16,111134
2024-05-07,BAC,168.98,118857
2024-05-08,BAC,170.1,118959
2024-05-09,BAC,171.26,114929
2024-05-10,BAC,166.84,116158
2024-05-11,BAC,167.84,114949
2024-05-12,BAC,164.57,112835
2024-05-13,BAC,165.31,114700
2024-05-14,BAC,165.72,116101
2024-05-15,BAC,161.09,112728
2024-05-16,BAC,162.33,107159
2024-05-17,BAC,164.04,109023
2024-05-18,BAC,164.56,105557
2024-05-19,BAC,164.42,105298
2024-05-20,BAC,168.18,107095
2024-05-21,BAC,169.35,107611
2024-05-22,BAC,168.79,108760
2024-05-23,BAC,169.94,110153
2024-05-24,BAC,170.88,110526
2024-05-25,BAC,172.36,109620
2024-05-26,BAC,168.0,109291
2024-05-27,BAC,167.8,106021
2024-05-28,BAC,168.82,103504
2024-05-29,BAC,168.12,101568
2024-05-30,BAC,168.08,105211
2024-05-31,BAC,170.27,106958
2024-06-01,BAC,169.48,110767
2024-06-02,BAC,168.11,113245
2024-06-03,BAC,172.0,113867
2024-06-04,BAC,163.96,111738
2024-06-05,BAC,164.87,116379
2024-06-06,BAC,165.79,115908
2024-06-07,BAC,169.42,117096
2024-06-08,BAC,169.14,113479
2024-06-09,BAC,169.64,111302
2024-06-10,BAC,169.48,112365
2024-06-11,BAC,168.0,109479
2024-06-12,BAC,166.34,107044
2024-06-13,BAC,164.71,107885
2024-06-14,BAC,165.69,112486
2024-06-15,BAC,164.23,114204
2024-06-16,BAC,163.72,114216
2024-06-17,BAC,164.05,111990
2024-06-18,BAC,162.23,117068
2024-06-19,BAC,162.6,112208
2024-06-20,BAC,163.65,111489
2024-06-21,BAC,165.32,112272
2024-06-22,BAC,166.85,111584
2024-06-23,BAC,168.28,104420
2024-06-24,BAC,170.48,104118
2024-06-25,BAC,171.8,103959
2024-06-26,BAC,171.47,105178
2024-06-27,BAC,172.72,103978
2024-06-28,BAC,171.78,101163
2024-06-29,BAC,171.93,104713
2024-06-30,BAC,174.81,111785
2024-07-01,BAC,174.68,113301
2024-07-02,BAC,172.51,121654
2024-07-03,BAC,171.71,120053
2024-07-04,BAC,171.59,116929
2024-07-05,BAC,172.43,116741
2024-07-06,BAC,172.18,123476
2024-07-07,BAC,173.57,119619
2024-07-08,BAC,169.6,121428
2024-07-09,BAC,165.83,116192
2024-07-10,BAC,162.76,116269
2024-07-11,BAC,161.54,116812
2024-07-12,BAC,160.69,117018
2024-07-13,BAC,159.67,117929
2024-07-14,BAC,157.81,119263
2024-07-15,BAC,161.65,115012
2024-07-16,BAC,164.27,113791
2024-07-17,BAC,167.1,116733
2024-07-18,BAC,165.62,111847
2024-07-19,BAC,164.57,111938
2024-07-20,BAC,166.73,113024
2024-07-21,BAC,163.94,110879
2024-07-22,BAC,162.9,106180
2024-07-23,BAC,165.73,105687
2024-07-24,BAC,166.46,104014
2024-07-25,BAC,164.85,98374
2024-07-26,BAC,161.24,107037
2024-07-27,BAC,161.67,109154
2024-07-28,BAC,164.32,106069
2024-07-29,BAC,165.07,106629
2024-07-30,BAC,168.64,108379
2024-07-31,BAC,167.68,111137
2024-08-01,BAC,167.67,109494
2024-08-02,BAC,168.46,109690
2024-08-03,BAC,163.69,116594
2024-08-04,BAC,165.44,111829
2024-08-05,BAC,163.77,116785
2024-08-06,BAC,161.91,121251
2024-08-07,BAC,158.95,126928
2024-08-08,BAC,159.46,125162
2024-08-09,BAC,155.21,123360
2024-08-10,BAC,151.88,126058
2024-08-11,BAC,152.74,122980
2024-08-12,BAC,153.03,121568
2024-08-13,BAC,152.04,117802
2024-08-14,BAC,151.23,118304
2024-08-15,BAC,152.87,111965
2024-08-16,BAC,152.6,112238
2024-08-17,BAC,150.38,113506
2024-08-18,BAC,151.91,115120
2024-08-19,BAC,153.04,112617
2024-08-20,BAC,154.19,113045
2024-08-21,BAC,158.63,117198
2024-08-22,BAC,155.96,119235
2023-01-01,NFLX,99.39,99958
2023-01-02,NFLX,97.91,97182
2023-01-03,NFLX,95.18,91199
2023-01-04,NFLX,93.22,87867
2023-01-05,NFLX,93.53,89866
2023-01-06,NFLX,92.8,92720
2023-01-07,NFLX,92.7,94394
2023-01-08,NFLX,94.14,90804
2023-01-09,NFLX,95.02,87343
2023-01-10,NFLX,94.33,83541
2023-01-11,NFLX,96.72,87165
2023-01-12,NFLX,95.47,84632
2023-01-13,NFLX,96.46,84572
2023-01-14,NFLX,97.27,82745
2023-01-15,NFLX,93.39,85060
2023-01-16,NFLX,92.69,85928
2023-01-17,NFLX,94.03,85520
2023-01-18,NFLX,95.99,89155
2023-01-19,NFLX,98.84,88308
2023-01-20,NFLX,95.23,87007
2023-01-21,NFLX,94.16,87143
2023-01-22,NFLX,98.66,87504
2023-01-23,NFLX,99.61,85649
2023-01-24,NFLX,100.84,84134
2023-01-25,NFLX,102.32,81367
2023-01-26,NFLX,98.13,83469
2023-01-27,NFLX,98.13,80834
2023-01-28,NFLX,98.02,81904
2023-01-29,NFLX,94.7,79988
2023-01-30,NFLX,95.84,82977
2023-01-31,NFLX,95.19,77780
2023-02-01,NFLX,94.72,77002
2023-02-02,NFLX,91.19,81082
2023-02-03,NFLX,92.93,88720
2023-02-04,NFLX,90.89,89192
2023-02-05,NFLX,93.26,93582
2023-02-06,NFLX,93.31,100197
2023-02-07,NFLX,92.85,103052
2023-02-08,NFLX,93.57,106528
2023-02-09,NFLX,91.88,108514
2023-02-10,NFLX,93.6,110000
2023-02-11,NFLX,96.96,113440
2023-02-12,NFLX,94.09,109992
2023-02-13,NFLX,93.54,115838
2023-02-14,NFLX,96.52,108462
2023-02-15,NFLX,95.54,108514
2023-02-16,NFLX,93.85,109426
2023-02-17,NFLX,92.45,108606
2023-02-18,NFLX,87.57,107992
2023-02-19,NFLX,87.59,106138
2023-02-20,NFLX,86.29,105452
2023-02-21,NFLX,89.1,100589
2023-02-22,NFLX,90.86,102571
2023-02-23,NFLX,88.66,100242
2023-02-24,NFLX,87.49,106207
2023-02-25,NFLX,89.67,107710
2023-02-26,NFLX,85.32,104925
2023-02-27,NFLX,88.4,101615
2023-02-28,NFLX,90.62,96857
2023-03-01,NFLX,89.32,99492
2023-03-02,NFLX,90.74,98662
2023-03-03,NFLX,84.53,100648
2023-03-04,NFLX,84.59,101298
2023-03-05,NFLX,83.65,98962
2023-03-06,NFLX,87.05,97398
2023-03-07,NFLX,85.77,96128
2023-03-08,NFLX,87.02,95436
2023-03-09,NFLX,86.0,97084
2023-03-10,NFLX,90.18,93669
2023-03-11,NFLX,91.83,93346
2023-03-12,NFLX,88.73,93017
2023-03-13,NFLX,90.38,91661
2023-03-14,NFLX,88.96,91828
2023-03-15,NFLX,86.86,89736
2023-03-16,NFLX,86.03,91239
2023-03-17,NFLX,83.98,97102
2023-03-18,NFLX,82.45,98482
2023-03-19,NFLX,84.5,98370
2023-03-20,NFLX,86.94,102260
2023-03-21,NFLX,84.61,104905
2023-03-22,NFLX,86.9,103772
2023-03-23,NFLX,86.09,104861
2023-03-24,NFLX,85.92,106388
2023-03-25,NFLX,87.47,100049
2023-03-26,NFLX,88.22,98242
2023-03-27,NFLX,88.16,101050
2023-03-28,NFLX,85.95,104744
2023-03-29,NFLX,82.77,108903
2023-03-30,NFLX,77.65,104801
2023-03-31,NFLX,76.89,108339
2023-04-01,NFLX,77.17,109307
2023-04-02,NFLX,77.12,114883
2023-04-03,NFLX,76.31,114616
2023-04-04,NFLX,79.26,109924
2023-04-05,NFLX,83.73,111991
2023-04-06,NFLX,83.23,106750
2023-04-07,NFLX,83.91,105529
2023-04-08,NFLX,87.58,105468
2023-04-09,NFLX,89.07,105245
2023-04-10,NFLX,88.63,102039
2023-04-11,NFLX,87.47,103960
2023-04-12,NFLX,87.12,105707
2023-04-13,NFLX,88.67,105763
2023-04-14,NFLX,87.13,103837
2023-04-15,NFLX,85.69,99904
2023-04-16,NFLX,86.27,106308
2023-04-17,NFLX,84.9,108654
2023-04-18,NFLX,85.3,107753
2023-04-19,NFLX,83.33,114976
2023-04-20,NFLX,83.63,110786
2023-04-21,NFLX,84.67,117304
2023-04-22,NFLX,86.06,116527
2023-04-23,NFLX,88.02,118139
2023-04-24,NFLX,89.07,119882
2023-04-25,NFLX,89.06,123310
2023-04-26,NFLX,91.77,122356
2023-04-27,NFLX,93.32,123863
2023-04-28,NFLX,95.04,120650
2023-04-29,NFLX,95.48,118873
2023-04-30,NFLX,95.38,121976
2023-05-01,NFLX,95.68,125537
2023-05-02,NFLX,97.53,122538
2023-05-03,NFLX,95.36,122902
2023-05-04,NFLX,94.99,124550
2023-05-05,NFLX,94.68,126090
2023-05-06,NFLX,94.77,124243
2023-05-07,NFLX,96.07,125009
2023-05-08,NFLX,93.18,127892
2023-05-09,NFLX,95.91,124343
2023-05-10,NFLX,95.91,119945
2023-05-11,NFLX,95.66,119392
2023-05-12,NFLX,95.9,114486
2023-05-13,NFLX,95.96,111435
2023-05-14,NFLX,97.57,110482
2023-05-15,NFLX,96.18,111224
2023-05-16,NFLX,99.24,111654
2023-05-17,NFLX,101.1,113738
2023-05-18,NFLX,100.66,117451
2023-05-19,NFLX,96.08,117652
2023-05-20,NFLX,93.08,112485
2023-05-21,NFLX,94.3,108479
2023-05-22,NFLX,95.81,112732
2023-05-23,NFLX,94.68,114031
2023-05-24,NFLX,97.52,117039
2023-05-25,NFLX,96.09,116372
2023-05-26,NFLX,95.31,118256
2023-05-27,NFLX,95.81,117029
2023-05-28,NFLX,100.4,119202
2023-05-29,NFLX,100.66,116687
2023-05-30,NFLX,95.48,113211
2023-05-31,NFLX,95.16,113643
2023-06-01,NFLX,91.2,112854
2023-06-02,NFLX,93.15,112389
2023-06-03,NFLX,90.84,106323
2023-06-04,NFLX,91.83,106438
2023-06-05,NFLX,92.95,108247
2023-06-06,NFLX,92.91,109925
2023-06-07,NFLX,94.55,108198
2023-06-08,NFLX,95.36,106777
2023-06-09,NFLX,95.85,112578
2023-06-10,NFLX,95.51,116275
2023-06-11,NFLX,94.22,116314
2023-06-12,NFLX,95.51,114307
2023-06-13,NFLX,97.13,110722
2023-06-14,NFLX,100.44,111176
2023-06-15,NFLX,103.59,111112
2023-06-16,NFLX,106.04,111155
2023-06-17,NFLX,107.41,114499
2023-06-18,NFLX,106.9,118500
2023-06-19,NFLX,109.75,118875
2023-06-20,NFLX,108.96,114468
2023-06-21,NFLX,110.53,113800
2023-06-22,NFLX,106.43,113600
2023-06-23,NFLX,108.21,110239
2023-06-24,NFLX,112.32,112585
2023-06-25,NFLX,108.62,114130
2023-06-26,NFLX,109.32,112350
2023-06-27,NFLX,109.66,112791
2023-06-28,NFLX,108.46,117661
2023-06-29,NFLX,110.33,119630
2023-06-30,NFLX,108.76,123898
2023-07-01,NFLX,107.36,123628
2023-07-02,NFLX,105.17,122683
2023-07-03,NFLX,106.15,123583
2023-07-04,NFLX,109.03,129438
2023-07-05,NFLX,113.41,128645
2023-07-06,NFLX,113.27,130118
2023-07-07,NFLX,116.53,137181
2023-07-08,NFLX,116.0,138103
2023-07-09,NFLX,113.57,138533
2023-07-10,NFLX,114.11,141063
2023-07-11,NFLX,112.39,144978
2023-07-12,NFLX,110.55,143420
2023-07-13,NFLX,108.66,144293
2023-07-14,NFLX,109.97,147723
2023-07-15,NFLX,111.85,152502
2023-07-16,NFLX,115.32,151285
2023-07-17,NFLX,113.73,148383
2023-07-18,NFLX,115.78,145772
2023-07-19,NFLX,116.33,147927
2023-07-20,NFLX,115.33,149556
2023-07-21,NFLX,115.83,151778
2023-07-22,NFLX,116.4,152503
2023-07-23,NFLX,117.27,153717
2023-07-24,NFLX,116.5,150105
2023-07-25,NFLX,113.33,148851
2023-07-26,NFLX,113.62,150354
2023-07-27,NFLX,112.65,147221
2023-07-28,NFLX,112.34,146347
2023-07-29,NFLX,111.62,151270
2023-07-30,NFLX,112.7,148883
2023-07-31,NFLX,112.64,146382
2023-08-01,NFLX,112.87,141912
2023-08-02,NFLX,110.54,143223
2023-08-03,NFLX,112.24,143607
2023-08-04,NFLX,112.49,141060
2023-08-05,NFLX,113.55,143447
2023-08-06,NFLX,114.76,146724
2023-08-07,NFLX,117.24,144322
2023-08-08,NFLX,116.43,141785
2023-08-09,NFLX,116.51,140681
2023-08-10,NFLX,115.82,144406
2023-08-11,NFLX,114.49,151843
2023-08-12,NFLX,114.12,149372
2023-08-13,NFLX,116.33,150891
2023-08-14,NFLX,115.87,147951
2023-08-15,NFLX,117.76,146110
2023-08-16,NFLX,115.59,144165
2023-08-17,NFLX,118.65,142054
2023-08-18,NFLX,124.55,145366
2023-08-19,NFLX,121.5,143870
2023-08-20,NFLX,122.6,148553
2023-08-21,NFLX,120.92,151106
2023-08-22,NFLX,119.27,149396
2023-08-23,NFLX,119.34,150043
2023-08-24,NFLX,117.06,152347
2023-08-25,NFLX,117.38,151448
2023-08-26,NFLX,116.65,156609
2023-08-27,NFLX,116.87,158741
2023-08-28,NFLX,118.02,154155
2023-08-29,NFLX,119.09,154958
2023-08-30,NFLX,120.39,156214
2023-08-31,NFLX,121.4,153836
2023-09-01,NFLX,123.68,154190
2023-09-02,NFLX,125.11,152099
2023-09-03,NFLX,124.06,153646
2023-09-04,NFLX,124.57,160378
2023-09-05,NFLX,124.14,163331
2023-09-06,NFLX,121.58,161872
2023-09-07,NFLX,120.73,164228
2023-09-08,NFLX,119.26,167535
2023-09-09,NFLX,120.66,167112
2023-09-10,NFLX,119.9,163641
2023-09-11,NFLX,120.21,164456
2023-09-12,NFLX,119.82,163463
2023-09-13,NFLX,120.6,160947
2023-09-14,NFLX,121.17,161048
2023-09-15,NFLX,120.27,163876
2023-09-16,NFLX,124.76,161446
2023-09-17,NFLX,128.36,163415
2023-09-18,NFLX,130.81,163881
2023-09-19,NFLX,131.43,165004
2023-09-20,NFLX,134.47,163885
2023-09-21,NFLX,131.71,163124
2023-09-22,NFLX,132.81,163710
2023-09-23,NFLX,128.07,164291
2023-09-24,NFLX,128.35,164324
2023-09-25,NFLX,126.59,162208
2023-09-26,NFLX,127.63,160924
2023-09-27,NFLX,126.13,161875
2023-09-28,NFLX,123.37,162370
2023-09-29,NFLX,123.17,157562
2023-09-30,NFLX,122.76,152892
2023-10-01,NFLX,123.27,147385
2023-10-02,NFLX,124.53,154810
2023-10-03,NFLX,126.42,154361
2023-10-04,NFLX,128.14,146627
2023-10-05,NFLX,127.42,148938
2023-10-06,NFLX,126.53,150060
2023-10-07,NFLX,125.47,152299
2023-10-08,NFLX,123.41,154829
2023-10-09,NFLX,120.01,149328
2023-10-10,NFLX,123.66,145669
2023-10-11,NFLX,122.48,151544
2023-10-12,NFLX,121.81,147384
2023-10-13,NFLX,123.2,147485
2023-10-14,NFLX,119.64,148354
2023-10-15,NFLX,120.01,146247
2023-10-16,NFLX,119.49,145614
2023-10-17,NFLX,121.84,146649
2023-10-18,NFLX,121.59,148456
2023-10-19,NFLX,126.75,148022
2023-10-20,NFLX,126.42,151828
2023-10-21,NFLX,123.72,151137
2023-10-22,NFLX,122.0,151885
2023-10-23,NFLX,124.13,150263
2023-10-24,NFLX,125.11,150238
2023-10-25,NFLX,127.98,149477
2023-10-26,NFLX,127.48,147436
2023-10-27,NFLX,125.89,149845
2023-10-28,NFLX,128.05,152637
2023-10-29,NFLX,127.78,144357
2023-10-30,NFLX,124.83,139753
2023-10-31,NFLX,122.92,136806
2023-11-01,NFLX,124.41,139975
2023-11-02,NFLX,124.95,143266
2023-11-03,NFLX,128.08,142178
2023-11-04,NFLX,128.05,141162
2023-11-05,NFLX,128.43,141274
2023-11-06,NFLX,126.28,139201
2023-11-07,NFLX,127.04,138514
2023-11-08,NFLX,128.34,137296
2023-11-09,NFLX,128.45,133650
2023-11-10,NFLX,130.63,137987
2023-11-11,NFLX,135.22,138272
2023-11-12,NFLX,131.92,136650
2023-11-13,NFLX,132.01,139287
2023-11-14,NFLX,131.47,142494
2023-11-15,NFLX,130.21,148187
2023-11-16,NFLX,133.81,144452
2023-11-17,NFLX,132.81,144071
2023-11-18,NFLX,131.2,140249
2023-11-19,NFLX,128.85,142688
2023-11-20,NFLX,130.57,141739
2023-11-21,NFLX,133.99,144003
2023-11-22,NFLX,133.29,138905
2023-11-23,NFLX,131.17,138966
2023-11-24,NFLX,132.57,137660
2023-11-25,NFLX,135.4,137093
2023-11-26,NFLX,134.47,136275
2023-11-27,NFLX,131.06,139146
2023-11-28,NFLX,130.55,138429
2023-11-29,NFLX,129.29,139885
2023-11-30,NFLX,131.95,138799
2023-12-01,NFLX,130.34,131745
2023-12-02,NFLX,128.18,130209
2023-12-03,NFLX,125.84,130007
2023-12-04,NFLX,127.77,132004
2023-12-05,NFLX,130.29,133499
2023-12-06,NFLX,128.52,134639
2023-12-07,NFLX,128.54,135654
2023-12-08,NFLX,124.67,134926
2023-12-09,NFLX,124.97,135509
2023-12-10,NFLX,122.61,132811
2023-12-11,NFLX,124.75,131390
2023-12-12,NFLX,127.68,134861
2023-12-13,NFLX,128.95,134086
2023-12-14,NFLX,133.1,133420
2023-12-15,NFLX,130.25,134526
2023-12-16,NFLX,130.48,137315
2023-12-17,NFLX,131.52,137578
2023-12-18,NFLX,127.61,135133
2023-12-19,NFLX,127.59,133253
2023-12-20,NFLX,128.62,134301
2023-12-21,NFLX,130.06,133055
2023-12-22,NFLX,126.62,131416
2023-12-23,NFLX,129.09,131790
2023-12-24,NFLX,129.24,132921
2023-12-25,NFLX,128.17,133539
2023-12-26,NFLX,126.21,135351
2023-12-27,NFLX,128.05,139089
2023-12-28,NFLX,129.19,141113
2023-12-29,NFLX,129.35,142752
2023-12-30,NFLX,129.26,136785
2023-12-31,NFLX,133.13,130892
2024-01-01,NFLX,131.18,134785
2024-01-02,NFLX,129.14,130119
2024-01-03,NFLX,129.5,130182
2024-01-04,NFLX,128.11,129438
2024-01-05,NFLX,123.3,134802
2024-01-06,NFLX,122.54,135389
2024-01-07,NFLX,122.09,133936
2024-01-08,NFLX,124.18,134294
2024-01-09,NFLX,123.13,136347
2024-01-10,NFLX,124.05,137573
2024-01-11,NFLX,124.07,141885
2024-01-12,NFLX,120.58,140309
2024-01-13,NFLX,121.0,145019
2024-01-14,NFLX,122.34,140197
2024-01-15,NFLX,118.96,135238
2024-01-16,NFLX,115.61,140053
2024-01-17,NFLX,117.23,141388
2024-01-18,NFLX,117.97,141781
2024-01-19,NFLX,115.39,140374
2024-01-20,NFLX,115.9,138049
2024-01-21,NFLX,114.42,141713
2024-01-22,NFLX,111.96,140545
2024-01-23,NFLX,111.7,141019
2024-01-24,NFLX,111.91,137800
2024-01-25,NFLX,110.18,135511
2024-01-26,NFLX,109.58,135618
2024-01-27,NFLX,109.88,133724
2024-01-28,NFLX,110.12,139008
2024-01-29,NFLX,110.41,137959
2024-01-30,NFLX,111.33,132852
2024-01-31,NFLX,110.84,132585
2024-02-01,NFLX,111.32,135623
2024-02-02,NFLX,109.96,135268
2024-02-03,NFLX,110.76,132918
2024-02-04,NFLX,109.09,130200
2024-02-05,NFLX,110.68,132655
2024-02-06,NFLX,110.27,131685
2024-02-07,NFLX,110.21,129397
2024-02-08,NFLX,114.47,134370
2024-02-09,NFLX,114.58,134949
2024-02-10,NFLX,115.74,132391
2024-02-11,NFLX,116.15,130929
2024-02-12,NFLX,115.76,135094
2024-02-13,NFLX,114.1,132963
2024-02-14,NFLX,115.6,135861
2024-02-15,NFLX,113.89,137231
2024-02-16,NFLX,113.59,141669
2024-02-17,NFLX,117.07,145375
2024-02-18,NFLX,116.51,145398
2024-02-19,NFLX,115.06,141501
2024-02-20,NFLX,114.07,142094
2024-02-21,NFLX,113.41,137658
2024-02-22,NFLX,115.84,134389
2024-02-23,NFLX,118.19,130812
2024-02-24,NFLX,120.31,130195
2024-02-25,NFLX,121.03,132010
2024-02-26,NFLX,120.01,126876
2024-02-27,NFLX,115.77,127389
2024-02-28,NFLX,119.17,128310
2024-02-29,NFLX,117.5,121952
2024-03-01,NFLX,115.53,123267
2024-03-02,NFLX,115.0,124850
2024-03-03,NFLX,116.1,119111
2024-03-04,NFLX,115.57,122806
2024-03-05,NFLX,115.5,124201
2024-03-06,NFLX,116.83,120927
2024-03-07,NFLX,122.2,126723
2024-03-08,NFLX,123.36,129480
2024-03-09,NFLX,125.03,126498
2024-03-10,NFLX,126.87,126997
2024-03-11,NFLX,127.62,127222
2024-03-12,NFLX,126.79,128113
2024-03-13,NFLX,123.65,129481
2024-03-14,NFLX,126.18,131102
2024-03-15,NFLX,122.72,127891
2024-03-16,NFLX,124.45,126294
2024-03-17,NFLX,127.5,126073
2024-03-18,NFLX,128.27,124231
2024-03-19,NFLX,127.01,121488
2024-03-20,NFLX,131.92,117004
2024-03-21,NFLX,129.89,114883
2024-03-22,NFLX,130.89,113933
2024-03-23,NFLX,133.6,109509
2024-03-24,NFLX,134.21,113445
2024-03-25,NFLX,134.19,109462
2024-03-26,NFLX,134.22,108261
2024-03-27,NFLX,137.37,113101
2024-03-28,NFLX,137.67,113350
2024-03-29,NFLX,135.86,116017
2024-03-30,NFLX,136.08,118489
2024-03-31,NFLX,137.87,118741
2024-04-01,NFLX,138.79,121001
2024-04-02,NFLX,138.9,119846
2024-04-03,NFLX,137.64,120681
2024-04-04,NFLX,134.16,118727
2024-04-05,NFLX,135.53,114616
2024-04-06,NFLX,131.84,119019
2024-04-07,NFLX,133.87,123427
2024-04-08,NFLX,138.38,124289
2024-04-09,NFLX,140.54,120999
2024-04-10,NFLX,139.06,121265
2024-04-11,NFLX,135.23,122430
2024-04-12,NFLX,133.49,122210
2024-04-13,NFLX,133.17,125698
2024-04-14,NFLX,136.71,113181
2024-04-15,NFLX,135.75,112667
2024-04-16,NFLX,136.3,110202
2024-04-17,NFLX,136.13,113958
2024-04-18,NFLX,135.94,112255
2024-04-19,NFLX,137.8,114368
2024-04-20,NFLX,139.18,114776
2024-04-21,NFLX,140.73,124504
2024-04-22,NFLX,142.41,126477
2024-04-23,NFLX,145.44,122906
2024-04-24,NFLX,146.39,123477
2024-04-25,NFLX,145.96,123229
2024-04-26,NFLX,147.65,125320
2024-04-27,NFLX,146.11,128307
2024-04-28,NFLX,146.94,127274
2024-04-29,NFLX,147.21,122564
2024-04-30,NFLX,145.82,121196
2024-05-01,NFLX,145.88,120220
2024-05-02,NFLX,147.93,117729
2024-05-03,NFLX,148.34,113301
2024-05-04,NFLX,149.07,117363
2024-05-05,NFLX,150.87,117257
2024-05-06,NFLX,152.71,120783
2024-05-07,NFLX,150.34,123237
2024-05-08,NFLX,149.22,124965
2024-05-09,NFLX,149.54,131061
2024-05-10,NFLX,151.59,130879
2024-05-11,NFLX,151.93,129389
2024-05-12,NFLX,152.94,127964
2024-05-13,NFLX,153.54,127634
2024-05-14,NFLX,151.37,126641
2024-05-15,NFLX,150.32,128614
2024-05-16,NFLX,149.16,124167
2024-05-17,NFLX,147.24,128705
2024-05-18,NFLX,147.34,128692
2024-05-19,NFLX,147.82,133711
2024-05-20,NFLX,150.37,132737
2024-05-21,NFLX,149.87,132018
2024-05-22,NFLX,148.4,128856
2024-05-23,NFLX,150.24,126346
2024-05-24,NFLX,150.98,132352
2024-05-25,NFLX,148.43,135265
2024-05-26,NFLX,151.86,134686
2024-05-27,NFLX,151.85,130373
2024-05-28,NFLX,153.52,136230
2024-05-29,NFLX,154.58,132417
2024-05-30,NFLX,155.95,131155
2024-05-31,NFLX,154.28,133409
2024-06-01,NFLX,155.32,130825
2024-06-02,NFLX,154.34,128990
2024-06-03,NFLX,153.13,126853
2024-06-04,NFLX,151.67,128432
2024-06-05,NFLX,150.4,130559
2024-06-06,NFLX,146.97,132092
2024-06-07,NFLX,147.04,129877
2024-06-08,NFLX,147.98,128015
2024-06-09,NFLX,151.25,125971
2024-06-10,NFLX,151.24,130262
2024-06-11,NFLX,150.16,132379
2024-06-12,NFLX,150.01,132218
2024-06-13,NFLX,150.05,126934
2024-06-14,NFLX,149.38,124845
2024-06-15,NFLX,148.14,129365
2024-06-16,NFLX,146.67,133712
2024-06-17,NFLX,147.84,132579
2024-06-18,NFLX,145.69,138422
2024-06-19,NFLX,147.36,139024
2024-06-20,NFLX,147.59,138592
2024-06-21,NFLX,148.13,139575
2024-06-22,NFLX,146.85,146346
2024-06-23,NFLX,145.74,148767
2024-06-24,NFLX,147.9,154014
2024-06-25,NFLX,147.05,152718
2024-06-26,NFLX,146.02,151904
2024-06-27,NFLX,147.02,155520
2024-06-28,NFLX,151.57,158671
2024-06-29,NFLX,153.25,160508
2024-06-30,NFLX,153.33,160860
2024-07-01,NFLX,156.63,159317
2024-07-02,NFLX,156.65,154562
2024-07-03,NFLX,157.45,153472
2024-07-04,NFLX,157.36,154409
2024-07-05,NFLX,157.3,152030
2024-07-06,NFLX,156.36,149348
2024-07-07,NFLX,152.11,150064
2024-07-08,NFLX,156.22,151384
2024-07-09,NFLX,157.13,149363
2024-07-10,NFLX,154.63,150877
2024-07-11,NFLX,154.73,153278
2024-07-12,NFLX,155.47,159318
2024-07-13,NFLX,154.61,155747
2024-07-14,NFLX,155.4,158907
2024-07-15,NFLX,157.26,155656
2024-07-16,NFLX,159.63,154936
2024-07-17,NFLX,158.12,157646
2024-07-18,NFLX,156.26,156767
2024-07-19,NFLX,154.7,152639
2024-07-20,NFLX,156.07,152076
2024-07-21,NFLX,157.56,152703
2024-07-22,NFLX,153.66,153875
2024-07-23,NFLX,153.96,156898
2024-07-24,NFLX,155.47,158913
2024-07-25,NFLX,157.5,157800
2024-07-26,NFLX,157.46,158821
2024-07-27,NFLX,159.58,157985
2024-07-28,NFLX,159.77,155916
2024-07-29,NFLX,157.4,156102
2024-07-30,NFLX,159.98,159489
2024-07-31,NFLX,161.52,156598
2024-08-01,NFLX,163.37,159518
2024-08-02,NFLX,163.12,156680
2024-08-03,NFLX,166.89,155159
2024-08-04,NFLX,172.64,155559
2024-08-05,NFLX,172.06,156490
2024-08-06,NFLX,176.29,154395
2024-08-07,NFLX,177.21,153576
2024-08-08,NFLX,174.53,152956
2024-08-09,NFLX,170.96,152419
2024-08-10,NFLX,172.19,151439
2024-08-11,NFLX,171.33,153470
2024-08-12,NFLX,173.31,155657
2024-08-13,NFLX,175.57,154183
2024-08-14,NFLX,179.03,152300
2024-08-15,NFLX,180.86,148568
2024-08-16,NFLX,181.04,152098
2024-08-17,NFLX,183.53,151760
2024-08-18,NFLX,181.33,152670
2024-08-19,NFLX,181.26,150036
2024-08-20,NFLX,181.07,150463
2024-08-21,NFLX,177.61,145211
2024-08-22,NFLX,180.15,148767
